scen,demand_mw,shed_mw,shed,cost_usd,lmp_at_slack,n_at_limit,lmp_spread,expensive_on
37,482.5304475626276,0.0,false,44304.83890284125,126.39686700000004,0,3.552713678800501e-13,false
38,1289.2761859115103,212.76361157113718,true,131271.01425914542,10000.000000000002,3,9903.945704000002,false
39,443.2639172421661,0.0,false,39341.672727973535,126.39686599999987,0,1.2647660696529783e-12,false
40,245.40463078580353,0.0,false,16171.499111056379,96.05429600000011,0,5.115907697472721e-13,false
41,918.9915559517831,0.0,false,102152.54989331703,133.66390206508913,1,8.899479030700348,false
42,1148.4066691768344,78.87781670691274,true,144851.58665313025,9999.999999999998,3,9873.603133999999,true
43,1359.8367187513418,235.54256156649578,true,139165.7284958051,9999.999999999995,3,9873.603132000006,false
44,977.1681279742797,0.0,false,110113.76983322852,145.2126713894573,1,23.042529622185583,false
45,867.6252129470353,0.0,false,97982.11092071592,253.2260171524851,1,332.12258749444067,false
46,495.97693321099763,0.0,false,46004.4324802768,126.3968670000003,0,3.694822225952521e-13,false
47,452.34653551661756,0.0,false,40489.68716752553,126.39686600000019,0,1.9895196601282805e-13,false
48,637.6775102232314,0.0,false,64486.72319313267,133.66389847009597,1,8.899474628138123,false
49,313.8251501415659,0.0,false,22981.018874747682,126.3968650000001,0,2.1316282072803006e-13,false
50,348.9446492943255,0.0,false,27420.013327548633,126.3968650000001,0,2.1316282072803006e-13,false
51,571.0697771526048,0.0,false,55495.932238058806,126.39686800000018,0,1.9895196601282805e-13,false
52,1235.3130567703865,97.88673822600794,true,140825.59246979564,10000.0,2,9873.603132000004,false
53,456.7452768839767,0.0,false,41045.67426871057,126.39686600000027,0,3.979039320256561e-13,false
54,787.6002343130148,0.0,false,84621.22903568018,133.66390116634113,1,8.89947793005976,false
55,547.1797204042622,0.0,false,52476.304055956454,126.39686800000013,0,1.5631940186722204e-13,false
56,540.3361348307076,0.0,false,51611.29632147426,126.39686700000033,0,3.979039320256561e-13,false
57,323.29655508334014,0.0,false,24178.17472864783,126.3968650000003,0,2.984279490192421e-13,false
58,529.8414916889848,0.0,false,50284.80637104529,126.39686700000033,0,3.979039320256561e-13,false
59,1327.36240414909,217.0272607820296,true,137401.35296658153,9999.999999999996,2,9873.603132000007,false
60,498.81955059761447,0.0,false,46363.73039496916,126.39686700000016,0,2.1316282072803006e-13,false
61,408.0755069557671,0.0,false,34893.96812419267,126.39686600000016,0,1.7053025658242404e-13,false
62,238.50697755100995,0.0,false,15508.949906229125,96.05429600000014,0,1.7053025658242404e-13,false
63,124.34011832608726,0.0,false,4542.732959348658,96.05429600000014,0,1.7053025658242404e-13,false
64,552.6812954910924,0.0,false,53171.68587748758,126.39686800000013,0,1.5631940186722204e-13,false
65,639.7076227197786,0.0,false,64455.66449605119,133.6638975713476,1,8.899473527497548,false
66,461.08957344696034,0.0,false,41594.77971752483,126.39686600000016,0,1.7053025658242404e-13,false
67,830.1782550509521,9.611088680606104,true,89707.53853727502,-2464.15574806906,2,12464.15574806906,false
68,1458.7531803494142,509.72832979246715,true,129620.25907339233,10000.0,2,9873.603135,true
69,391.77763238901736,0.0,false,32833.96793798372,126.39686600000005,0,5.684341886080802e-14,false
70,431.02457906766585,0.0,false,37794.65880199928,126.39686600000005,0,5.684341886080802e-14,false
71,1418.411805573029,429.55988104635964,true,134654.27620598,10000.0,2,9873.603135,true
72,538.7621882256592,0.0,false,51412.354411214495,126.39686700000007,0,1.2789769243681803e-13,false
73,2127.443773642071,998.8363014548925,true,151797.86722997183,9080.98638237986,1,9989.999999000001,false
74,1160.6734257107664,39.82688351850594,true,146702.24871223938,9882.896398556066,2,9989.999998000001,false
75,922.5162384791792,0.0,false,103350.40025186967,145.21267218695397,1,23.042531823466902,false
76,558.8128604752239,0.0,false,53946.69644449935,126.3968679999999,0,1.4210854715202004e-13,false
77,902.025899955215,0.0,false,99010.27403747331,133.66390126759288,1,8.89947682941957,false
78,954.8027501887236,0.0,false,114239.049019576,253.22601815248504,1,332.1225874944416,false
79,591.7853528050904,0.0,false,58268.76923800992,133.66389757134755,1,8.899473527497804,false
80,986.2802720344545,0.0,false,112479.56435588081,212.62808237346968,1,105.60193845727932,false
81,188.8822717901348,0.0,false,10742.28387903526,96.05429600000019,0,1.7053025658242404e-13,false
82,480.78288385271725,0.0,false,44083.95233551116,126.39686700000021,0,3.126388037344441e-13,false
83,1048.0160590239082,89.13665111537844,true,112492.85144338335,10000.0,3,9873.603133000002,false
84,270.39105285226606,0.0,false,18571.552217250057,96.05429600000011,0,1.2789769243681803e-13,false
85,600.3612954153592,0.0,false,59246.10965852761,133.66389757134752,1,8.899473527497591,false
86,324.43043911403913,0.0,false,24321.49411086616,126.39686500000013,0,1.2789769243681803e-13,false
87,750.5379309907174,0.0,false,79616.6324524545,133.66390026759277,1,8.8994768294192,false
88,834.334466053999,0.0,false,90459.00778925486,137.08524384357654,1,27.989235984192362,false
89,694.6869415008923,0.0,false,71640.22988847563,133.6638984700959,1,8.899474628138094,false
90,591.6501757271479,0.0,false,58167.076037936895,137.08523855604844,1,27.98922213794728,false
91,639.6282164675683,0.0,false,64567.25357833746,133.6638984700959,1,8.899474628138094,false
92,489.946673742775,0.0,false,45242.22661247788,126.3968670000001,0,9.947598300641403e-14,false
93,836.7405420342994,0.0,false,91092.2699229801,133.66390116634093,1,8.899477930059732,false
94,969.7025409820623,0.0,false,112873.55566837949,253.22601683060293,1,332.1225840328797,false
95,363.84137715678617,0.0,false,29302.912968534896,126.39686500000013,0,1.2789769243681803e-13,false
96,908.6998083933813,0.0,false,100588.68656762251,133.66390206508953,1,8.89947903070032,false
97,794.1327367307646,0.0,false,85479.06028833886,133.6639011663412,1,8.89947793005976,false
98,574.6533138760644,0.0,false,55948.88003118236,126.39686800000024,0,2.5579538487363607e-13,false
99,1365.0341273908136,235.09079992303802,true,143418.4062173266,9956.328443841141,3,9903.945704000002,false
100,791.3146408038926,0.0,false,84708.10997613228,137.0852425216944,1,27.9892325226311,false
101,463.13221447399167,0.0,false,41852.96313149126,126.39686699999993,0,1.8474111129762605e-13,false
102,478.74476319997507,0.0,false,43826.3402826651,126.39686699999993,0,1.8474111129762605e-13,false
103,394.069592973343,0.0,false,33123.664561378086,126.39686599999993,0,2.8421709430404007e-13,false
104,1079.0136209212483,16.431005537604438,true,143973.6040896629,3896.8742483090045,1,9873.603133999999,true
105,421.8685284060113,0.0,false,36637.362739209064,126.39686599999993,0,2.8421709430404007e-13,false
106,994.0278600518974,77.98683526218599,true,104664.47717158667,9999.999999999996,2,9873.603132999997,false
107,864.1471813598033,0.0,false,94895.86231171717,133.66390206508953,1,8.89947903070032,false
108,319.4310815052312,0.0,false,23689.591002096426,126.39686500000022,0,2.2737367544323206e-13,false
109,579.8265582087912,0.0,false,57204.63969196882,137.08524019981266,1,27.989229061069565,false
110,598.5381775155871,0.0,false,59389.77533796749,133.66389847009597,1,8.899474628138123,false
111,414.5411371753591,0.0,false,35711.203488335865,126.39686600000013,0,1.8474111129762605e-13,false
112,490.3243835662306,0.0,false,45289.967948531565,126.3968670000003,0,3.694822225952521e-13,false
113,1514.557683400673,387.4215498284423,true,152132.9661552069,10000.000000000002,4,9873.603133000011,true
114,263.4844603703408,0.0,false,17908.144359359634,96.05429600000028,0,3.268496584496461e-13,false
115,439.0347747162584,0.0,false,38807.1223879773,126.39686600000039,0,3.694822225952521e-13,false
116,636.7953818735214,0.0,false,63950.88094564054,133.66389757134777,1,8.899473527497548,false
117,543.0132299637091,0.0,false,51949.672742884126,126.39686700000036,0,3.552713678800501e-13,false
118,1157.2590375672876,22.852775126685327,true,142940.66129245202,9969.473194284106,2,9903.945704000002,false
119,360.08582002169635,0.0,false,28828.222335353414,126.39686500000059,0,6.536993168992922e-13,false
120,477.9785775387107,0.0,false,43729.49682013829,126.39686700000058,0,7.673861546209082e-13,false
121,1006.3632603127545,65.81875416062496,true,106070.32675198167,10000.000000000002,2,9873.603133000002,false
122,595.2086961566228,0.0,false,58618.276140667105,133.66389757134803,1,8.899473527497605,false
123,241.66966680688645,0.0,false,15812.739786681064,96.05429600000043,0,5.258016244624741e-13,false
124,511.50720830165244,0.0,false,47967.4105022022,126.39686700000058,0,7.673861546209082e-13,false
125,296.5684416650494,0.0,false,21086.002792248135,96.05429600000043,0,5.258016244624741e-13,false
126,446.10103549854756,0.0,false,39700.27556986606,126.39686600000059,0,7.673861546209082e-13,false
127,754.1679480772322,0.0,false,80313.64992979771,133.6639011663416,1,8.899477930059788,false
128,934.1644912326383,0.0,false,104185.61740279708,133.66390206508993,1,8.899479030700334,false
129,345.3087892036581,0.0,false,26960.452025053113,126.3968650000006,0,6.252776074688882e-13,false
130,1012.3352401623166,5.479207892213228,true,136929.9389098562,3896.874248309002,1,9873.603134,true
131,1353.6955063008286,228.5778983887281,true,140916.4524006437,10000.0,4,9873.603132,true
132,684.8479752458558,0.0,false,70615.57179801978,137.0852398779306,1,27.98922559950917,false
133,363.33893956235346,0.0,false,29239.406433750155,126.39686499999988,0,1.4210854715202004e-13,false
134,461.32850911308606,0.0,false,41624.98043570392,126.39686599999987,0,1.2789769243681803e-13,false
135,261.3320786749228,0.0,false,17701.398857340053,96.05429599999992,0,1.8474111129762605e-13,false
136,547.6782334433224,0.0,false,52539.31453926112,126.3968679999999,0,9.947598300641403e-14,false
137,1119.3815622476382,7.942371831154468,true,150148.92181302485,3896.8742489271344,1,9873.603133000004,true
138,470.83453394136205,0.0,false,42826.51213458614,126.3968669999999,0,1.2789769243681803e-13,false
139,1371.747196555318,263.3500939969712,true,147321.03689990463,9999.999999999996,4,9873.603132999997,true
140,906.233765855114,0.0,false,100837.82869079198,145.21266959196058,1,23.042527420904776,false
141,433.6500751916085,0.0,false,38126.51327063334,126.39686599999996,0,2.984279490192421e-13,false
142,1504.398155656735,507.5479439082273,true,111813.91713357028,10000.0,5,9874.320562407229,false
143,436.8420123920645,0.0,false,38529.964113280075,126.39686600000009,0,1.4210854715202004e-13,false
144,951.4263825278224,0.0,false,105780.39880833993,137.08524352169442,1,27.9892325226308,false
145,678.9724158030061,0.0,false,69679.0402496119,133.66389847009583,1,8.899474628138094,false
146,437.8298370405167,0.0,false,38654.82204806282,126.39686600000003,0,1.4210854715202004e-13,false
147,1464.3046623035477,342.71754281438183,true,138823.5674284626,10000.000000000002,2,9873.603132,false
148,303.8975241194149,0.0,false,21789.992625740833,96.05429599999997,0,1.2789769243681803e-13,false
149,597.1660756336586,0.0,false,60680.94376372224,137.08524480922253,1,27.98924636887594,false
150,340.6599455414149,0.0,false,26372.85277886578,126.39686500000003,0,5.684341886080802e-14,false
151,1582.2321413151874,447.78890808070395,true,141176.39256763933,10000.0,4,9903.945704000002,false
152,1421.2001359870612,309.15416354198106,true,137617.59639175062,10000.0,2,9873.60313200004,false
153,1445.758659967008,337.7143612329874,true,149719.8181609264,6748.418301269587,2,20953.989157394524,true
154,841.7561118070704,0.0,false,92208.5771041556,133.66390196383756,1,8.89948013134088,false
155,1040.7516122783377,0.0,false,119396.50732037968,212.6280823734694,1,105.60193845727927,false
156,399.75388798229744,0.0,false,33842.14160750798,126.39686599999987,0,2.5579538487363607e-13,false
157,931.6017604831331,0.0,false,109952.04352864985,253.22601815248436,1,332.1225874944407,false
158,701.1596567012153,0.0,false,72952.81919732205,133.66389936884403,1,8.899475728778725,false
159,260.01220880257193,0.0,false,17574.619689899428,96.05429599999994,0,2.2737367544323206e-13,false
160,850.8088660563604,0.0,false,92873.04917119228,133.6639010650892,1,8.899479030700334,false
161,601.6822921911157,0.0,false,59586.48149117203,133.66389747009566,1,8.89947462813818,false
162,417.3281770584185,0.0,false,36063.47658103626,126.3968659999999,0,3.979039320256561e-13,false
163,524.240629660739,0.0,false,49576.874991780904,126.39686699999989,0,2.8421709430404007e-13,false
164,1300.6893393160383,232.06199466572812,true,128407.7596937989,10000.0,3,9882.116232285047,false
165,518.4599921150104,0.0,false,48846.22055142213,126.3968670000002,0,2.4158453015843406e-13,false
166,399.2261546708875,0.0,false,33775.4377735007,126.39686600000019,0,2.2737367544323206e-13,false
167,444.9972091328634,0.0,false,39560.75538215451,126.39686600000019,0,2.2737367544323206e-13,false
168,1118.4781799235802,34.65147401384253,true,137337.31616844074,10000.0,2,9873.603132,true
169,822.9710405004258,0.0,false,90683.53261083887,154.07121301814365,1,72.46974102849866,false
170,582.765410382178,0.0,false,56974.22356568419,126.39686800000025,1,3.694822225952521e-13,false
171,699.0924886481051,0.0,false,72511.64015227582,133.66389936884437,1,8.899475728778668,false
172,657.4039040565688,0.0,false,67328.05187657734,137.08524152169468,1,27.989232522631184,false
173,272.84197318591083,0.0,false,18806.97363709765,96.05429600000011,0,1.7053025658242404e-13,false
174,777.567252092369,0.0,false,83107.64161240096,137.0852425216946,1,27.989232522631127,false
175,765.6796746347363,0.0,false,81942.28353799565,137.0852441654586,1,27.989239445753626,false
176,674.7984650412286,0.0,false,69368.1952405309,133.66389847009592,1,8.899474628138137,false
177,353.6765940981452,0.0,false,28018.11629717669,126.3968650000001,0,1.5631940186722204e-13,false
178,777.9236460855547,0.0,false,83346.19754184884,133.663901166341,1,8.899477930059803,false
179,674.0427232844345,0.0,false,69067.85310703272,133.66389847009592,1,8.899474628138137,false
180,1081.724623305957,198.29745978087604,true,97221.72023042307,10000.000000000002,4,9873.603132000004,false
181,410.68095062167964,0.0,false,35223.2880250763,126.39686600000002,0,2.5579538487363607e-13,false
182,1425.8130320359203,339.5805229129883,true,134941.68451747336,10000.0,4,9873.603132,true
183,1520.090960724607,410.0063035141286,true,149141.06972653006,9882.896397549988,2,9989.999999,false
184,759.6113214094042,0.0,false,81201.51598405952,133.66390106508914,1,8.899479030700178,false
185,461.7758074501826,0.0,false,41681.51754144356,126.39686599999976,0,3.126388037344441e-13,false
186,616.4107337676844,0.0,false,61940.531150132105,133.66389836884412,1,8.89947572877864,false
187,957.71361802035,0.0,false,107749.04118227588,145.21267138945683,1,23.042529622185413,false
188,439.4025224453979,0.0,false,38853.60454658037,126.39686599999976,0,3.126388037344441e-13,false
189,739.6281385051209,0.0,false,77899.29890487029,133.663899368844,1,8.899475728778512,false
190,421.10724735824306,0.0,false,36541.13920443248,126.39686599999976,0,3.126388037344441e-13,false
191,2172.6579739800677,1106.2571157609095,true,143969.28241492392,10000.0,2,9873.603134,true
192,538.8592229528595,0.0,false,51424.61929614059,126.39686699999993,0,3.979039320256561e-13,false
193,253.86393586456032,0.0,false,16984.051679667664,96.05429600000008,0,2.2737367544323206e-13,false
194,112.36282989005838,0.0,false,3392.262986568815,96.05429600000008,0,2.2737367544323206e-13,false
195,515.8527104408189,0.0,false,48516.66833206142,126.39686699999993,0,3.979039320256561e-13,false
196,698.1204336429286,0.0,false,71839.9248293488,133.66389767259915,1,8.899472426857074,false
197,1033.8237265356006,15.927152343206537,true,116082.54451908218,10000.0,3,9903.945704,false
198,998.5229926118113,0.0,false,114993.23199873467,253.22601650872184,1,332.1225805713206,false
199,235.862105369342,0.0,false,15254.898578743576,96.05429599999985,0,5.115907697472721e-13,false
200,725.5736550400213,0.0,false,76053.74468134728,133.6638993688448,1,8.899475728778896,false
201,1139.893215696047,24.851107228185548,true,151662.2135927787,9080.986382379866,1,9989.999999000003,false
202,1013.1837614157139,99.77524668830324,true,101532.77761996389,10000.0,2,9873.603132,false
203,1027.0283970405299,8.457125904082835,true,138410.70832842693,3718.7880408859983,1,11367.363647922662,true
204,152.90577031597908,0.0,false,7286.586465321764,96.05429600000014,0,1.9895196601282805e-13,false
205,740.0596952560894,0.0,false,77961.30750792989,137.08524119981257,1,27.989229061069665,false
206,645.9880206838487,0.0,false,65539.39668976513,133.663898470096,1,8.899474628138108,false
207,1410.8407537979388,296.9731110908054,true,141217.65515667116,9999.999999999996,4,9903.94570400001,false
208,646.7956471313331,0.0,false,65525.12252503822,133.66389847009577,1,8.899474628138165,false
209,320.5585120084737,0.0,false,23832.094678701906,126.39686499999993,0,4.547473508864641e-13,false
210,940.7070357536113,0.0,false,114999.49421596897,555.6146794988473,1,1358.1691783224246,false
211,445.6359676443304,0.0,false,39641.49245294092,126.39686599999993,0,1.1368683772161603e-13,false
212,1353.930582631496,341.29205838356046,true,137660.82774461142,10000.0,2,9873.603134,true
213,287.52535660484784,0.0,false,20217.375650251517,96.05429599999997,0,2.984279490192421e-13,false
214,989.6521074913488,0.0,false,111674.02625416487,145.2126713894571,1,23.042529622185754,false
215,328.3875922340337,0.0,false,24821.66584372983,126.39686499999982,0,2.5579538487363607e-13,false
216,703.7390675276388,0.0,false,73002.8262738627,133.66389847009577,1,8.899474628138236,false
217,659.4335176395356,0.0,false,67293.94487178487,133.66389847009577,1,8.899474628138236,false
218,759.9015351191421,0.0,false,80631.81043624712,133.6639002675925,1,8.899476829419342,false
219,828.6529155329326,0.0,false,90247.29221653292,162.568688278946,1,114.45809069807984,false
220,626.9978674524929,0.0,false,62744.996962700156,133.6638975713476,1,8.899473527497705,false
221,1321.8538786608044,177.60065881104788,true,144930.31465222716,10000.000000000007,4,9903.945704000007,false
222,1044.2164508521964,0.0,false,136414.91671869642,587.3889567366184,1,1207.1821364925654,true
223,724.8300411140294,0.0,false,88190.80929370716,282.1168272193328,1,642.8181175681443,false
224,450.07286417487353,0.0,false,40202.30224698338,126.3968660000001,0,1.8474111129762605e-13,false
225,1334.532997513954,215.3539855420012,true,141035.70826844304,9784.679774995964,4,10425.009567412262,true
226,534.8601403336368,0.0,false,50919.147806191206,126.39686700000021,0,3.979039320256561e-13,false
227,1171.1002159082354,205.7062273453263,true,112577.34936323401,10000.0,2,9873.603133,false
228,695.1242772835062,0.0,false,72039.3816880612,137.0852411998124,1,27.98922906106911,false
229,937.5689367286318,0.0,false,122184.61742851199,587.3889629999453,1,1207.18215813142,true
230,873.1924730682581,0.0,false,95906.45775635539,133.6639011663407,1,8.89947793005949,false
231,378.59125479576016,0.0,false,31167.251202235308,126.39686500000005,0,3.410605131648481e-13,false
232,542.6842495618346,0.0,false,51908.090652756575,126.39686700000019,0,4.831690603168681e-13,false
233,400.09620660675756,0.0,false,33885.40960710166,126.3968660000001,0,1.8474111129762605e-13,false
234,551.4177417284042,0.0,false,53011.976648178956,126.39686800000004,0,2.984279490192421e-13,false
235,1082.746000888949,50.090943036508406,true,140190.8547603219,3896.8742483090064,1,9873.603134,true
236,733.3559442641646,0.0,false,77015.92811747942,133.663899368844,1,8.899475728778569,false
237,811.2329199642667,0.0,false,87191.82813450828,137.08524219981228,1,27.989229061069565,false
238,1360.226253568873,237.6861758925726,true,138944.01835198057,9999.999999999993,2,9873.603132000002,false
239,327.1544590141362,0.0,false,24665.801675539977,126.39686499999993,0,1.1368683772161603e-13,false
240,757.9235253722854,0.0,false,80576.6835029564,137.08524252169434,1,27.98923252263063,false
241,665.0603210058252,0.0,false,68584.29636540519,133.66390016634085,1,8.899477930059732,false
242,584.3591816725461,0.0,false,57175.67125393859,126.39686800000004,0,1.9895196601282805e-13,false
243,494.9167644040589,0.0,false,45870.43047094957,126.39686700000004,0,1.5631940186722204e-13,false
244,621.1306121103437,0.0,false,62126.6056861921,133.6638975713472,1,8.899473527497449,false
245,893.1663519300446,0.0,false,98221.43372762158,133.66390126759245,1,8.8994768294192,false
246,361.6322732079841,0.0,false,29023.68916378359,126.39686500000005,0,1.4210854715202004e-13,false
247,595.8509159544702,0.0,false,58663.27463148214,133.6638975713472,1,8.899473527497449,false
248,538.742299958134,0.0,false,51409.84059662859,126.39686700000004,0,1.5631940186722204e-13,false
249,1000.6435704636249,0.0,false,114328.45301724064,212.6280823734695,1,105.601938457279,false
250,1054.4258588127088,61.06016874788357,true,116234.40948421814,9999.999999999998,2,9873.603131999998,false
251,537.0266800875567,0.0,false,51192.991630318385,126.39686699999993,0,2.7000623958883807e-13,false
252,810.4948415852778,0.0,false,87800.66868618442,137.0852438435765,1,27.989235984192405,false
253,1065.761445993845,50.09679491228705,true,138043.32067736925,3896.8742483090064,1,9873.603134,true
254,1329.3043671630244,268.0792093239571,true,147789.8337436644,9000.281715590638,2,9989.999998999998,false
255,440.70731300149436,0.0,false,39018.525977133366,126.39686600000002,0,9.947598300641403e-14,false
256,466.8419042095544,0.0,false,42321.85626935036,126.39686700000007,0,1.1368683772161603e-13,false
257,896.9897478982912,0.0,false,99155.76264408459,133.6639020650894,1,8.899479030700377,false
258,175.45120616552265,0.0,false,9452.172366226527,96.05429600000005,0,7.105427357601002e-14,false
259,516.345567539201,0.0,false,48578.963922218536,126.39686700000007,0,1.1368683772161603e-13,false
260,1780.0095912530137,772.1203332070039,true,113803.2279288425,10000.0,3,9875.460704332236,false
261,398.90513372421066,0.0,false,33734.861733525475,126.39686600000027,0,7.389644451905042e-13,false
262,910.5999851738009,0.0,false,101244.42325472203,137.08524516545862,1,27.989239445753654,false
263,1140.1140564730701,19.714444328840862,true,140187.75818802565,9969.4731942841,2,9903.945703999998,false
264,1339.5476863631989,232.53763602103422,true,151581.8930115217,9080.98638237987,1,9989.999998999998,false
265,444.22979443817064,0.0,false,39463.756573660066,126.3968660000001,0,1.1368683772161603e-13,false
266,1272.2684302978682,145.22442384219426,true,143329.64147477882,9969.473194284104,2,9903.945703999998,false
267,477.18900866539406,0.0,false,43629.69779300767,126.39686700000004,0,1.4210854715202004e-13,false
268,477.3832899777473,0.0,false,43654.25434104003,126.39686700000004,0,1.4210854715202004e-13,false
269,185.92810207559984,0.0,false,10458.52319570357,96.054296,0,5.684341886080802e-14,false
270,577.703739927976,0.0,false,56735.76952440402,137.08524019981255,1,27.989229061069878,false
271,437.73501677897184,0.0,false,38642.83706464442,126.39686600000005,0,5.684341886080802e-14,false
272,1065.9109065569885,0.0,false,121886.99888284811,145.21267418695396,1,23.04253182346666,false
273,595.3407606494961,0.0,false,58680.2346076616,133.66389757134755,1,8.899473527497634,false
274,462.06288799203134,0.0,false,41717.80362078739,126.39686700000004,0,1.4210854715202004e-13,false
275,848.6979011703012,0.0,false,92441.05520734782,133.66390116634113,1,8.899477930059774,false
276,373.54368948713784,0.0,false,30529.254791532927,126.39686500000005,0,9.947598300641403e-14,false
277,323.18143604333,0.0,false,24163.624043349173,126.39686500000005,0,9.947598300641403e-14,false
278,507.0280421906492,0.0,false,47401.25796587371,126.39686700000004,0,1.4210854715202004e-13,false
279,272.88918934283896,0.0,false,18811.508951669555,96.054296,0,5.684341886080802e-14,false
280,233.3630955705803,0.0,false,15014.857959323534,96.054296,0,5.684341886080802e-14,false
281,534.781052741442,0.0,false,50909.15138279373,126.39686700000004,0,1.4210854715202004e-13,false
282,423.36198687090126,0.0,false,36826.131201205106,126.39686600000005,0,5.684341886080802e-14,false
283,1006.6351591958452,0.0,false,119515.63813301033,253.2260178306028,1,332.12258403287996,false
284,332.147801052496,0.0,false,25296.94443508799,126.39686500000008,0,1.1368683772161603e-13,false
285,1336.685971425592,217.79085927239703,true,138483.3061514069,10000.000000000004,2,9873.603132000004,false
286,514.2793267786706,0.0,false,48317.7975760172,126.39686700000007,0,1.4210854715202004e-13,false
287,1197.0926978155987,354.0949219357627,true,91709.13281610579,9999.999999999996,4,9874.320563407227,false
288,591.5896227757873,0.0,false,58548.87819867427,133.66389836884437,1,8.899475728778768,false
289,910.9103137565594,0.0,false,101036.96072752653,133.6639020650894,1,8.899479030700377,false
290,288.64380999819576,0.0,false,20324.80790020303,96.05429600000008,0,1.8474111129762605e-13,false
291,454.24689594344864,0.0,false,40729.88676024556,126.39686600000002,0,1.4210854715202004e-13,false
292,701.5110349692027,0.0,false,72988.8486438561,137.08524119981254,1,27.98922906107002,false
293,660.6850379902879,0.0,false,67276.58482559345,133.66389847009592,1,8.899474628138236,false
294,206.46324306563145,0.0,false,12431.011645156384,96.05429600000008,0,1.1368683772161603e-13,false
295,310.7672138948645,0.0,false,22594.505332026467,126.39686500000013,0,1.4210854715202004e-13,false
296,1429.042872751829,303.2721352265647,true,142290.9876409309,9969.473194284094,2,9903.945704,false
297,610.2844933340175,0.0,false,60693.611257227516,133.66389757134746,1,8.899473527497591,false
298,1437.783642708712,262.9914594082656,true,145548.52048351307,10000.000000000002,2,9873.603131000005,false
299,986.9491462650606,0.0,false,113596.98947253994,253.22601650872087,1,332.1225805713188,false
300,878.7286622606598,0.0,false,96440.34115974866,133.66390116634116,1,8.899477930059788,false
301,288.3986397954765,0.0,false,20301.258249716164,96.05429600000008,0,8.526512829121202e-14,false
302,818.3105657514556,0.0,false,88671.64418372796,137.0852438435766,1,27.98923598419259,false
303,528.9131256674005,0.0,false,50167.46382005798,126.39686700000013,0,1.8474111129762605e-13,false
304,1318.6252413468446,157.5509363436245,true,143814.62372716368,9999.999999999996,2,9873.603131,false
305,374.47597965154375,0.0,false,30647.093341854998,126.39686499999996,0,1.1368683772161603e-13,false
306,727.5390397580286,164.63725696837963,true,54472.560205019596,-2464.1557571508783,2,12464.155757150878,false
307,1233.9779566759719,117.31761825628166,true,138200.83776644664,10000.000000000007,2,9873.603132000007,false
308,456.2938620549983,0.0,false,40988.61685131879,126.3968659999999,0,2.5579538487363607e-13,false
309,147.16111380851362,0.0,false,6734.78754596932,96.054296,0,8.526512829121202e-14,false
310,820.7812260000943,0.0,false,89048.90983799765,133.6639011663409,1,8.899477930059788,false
311,756.3239395671383,0.0,false,80274.44118863862,133.6639002675927,1,8.899476829419228,false
312,267.9493311280789,0.0,false,18337.014363330516,96.054296,0,8.526512829121202e-14,false
313,1196.0845350356299,226.95220114265277,true,132161.78184967622,10000.000000000005,3,9873.603135000005,true
314,295.0205159737133,0.0,false,20937.317884350236,96.054296,0,7.105427357601002e-14,false
315,929.2098239012536,0.0,false,103454.82439819857,133.66390206508933,1,8.899479030700306,false
316,295.9393477434281,0.0,false,21025.575620376134,96.054296,0,7.105427357601002e-14,false
317,204.38563376356694,0.0,false,12231.448352516354,96.054296,0,7.105427357601002e-14,false
318,794.1118854350999,0.0,false,85194.16319273118,133.6639002675926,1,8.8994768294192,false
319,1213.580006376655,197.55979786903458,true,117180.22967436365,10000.0,3,9873.603132,false
320,612.7239852620893,0.0,false,61049.4508105815,133.66389757134755,1,8.899473527497548,false
321,519.508956587935,0.0,false,48978.80636810023,126.39686700000009,0,1.5631940186722204e-13,false
322,808.457837900373,0.0,false,87041.43175312513,133.6639002675928,1,8.899476829419285,false
323,876.5571875751938,0.0,false,112543.03166620244,587.3889629999455,1,1207.182158131421,true
324,306.25306422518435,0.0,false,22023.93098369469,126.39686500000008,0,2.2737367544323206e-13,false
325,854.5275234487738,0.0,false,93494.918460329,133.66390116634102,1,8.899477930059817,false
326,447.20117561788726,0.0,false,39839.3298276107,126.39686600000013,0,5.684341886080801e-13,false
327,748.6140510075007,0.0,false,80110.95877939665,137.0852441654586,1,27.989239445753668,false
328,490.5495266399822,0.0,false,45318.42532632958,126.39686700000009,0,1.5631940186722204e-13,false
329,487.70201786719264,0.0,false,44958.509155779066,126.39686700000009,0,1.5631940186722204e-13,false
330,1145.6899036003524,0.0,false,139752.23611398265,212.6280833734694,1,105.60193845727915,false
331,602.7159374597431,0.0,false,60036.36813788018,137.08524019981257,1,27.989229061069892,false
332,517.0226625295177,0.0,false,48664.546603593335,126.39686699999994,0,2.5579538487363607e-13,false
333,628.4043259311034,0.0,false,63108.64859768859,133.66389757134755,1,8.899473527497605,false
334,422.3995601869735,0.0,false,36704.48348941399,126.3968659999999,0,2.2737367544323206e-13,false
335,599.8881971868748,0.0,false,59502.13560125568,137.0852385560486,1,27.98922213794745,false
336,1357.0608855123514,232.59655921757,true,139187.23733714016,10000.0,2,9873.603132,false
337,336.9435182293334,0.0,false,25903.108032484008,126.39686500000028,0,2.7000623958883807e-13,false
338,448.6156242366991,0.0,false,40018.111693074294,126.3968660000001,0,1.4210854715202004e-13,false
